Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
GCM_PTPRD	3/58	0.0014081110739	0.2543308442522	-2.16959905896732	2.97043999501669	PLEKHA1;PEG3;KIF1B
GCM_PTK2	4/145	0.00205935906277	0.2543308442522	-1.95151995395742	2.67186367838278	PLEKHA1;PEG3;KIF1B;PPIG
MODULE_86	2/43	0.01171386733169	0.3622109815866	-2.26594226387924	2.30112875542138	RIT1;KRAS
GNF2_MAPT	2/41	0.01073357149553	0.3622109815866	-2.19627388933165	2.23037854145058	SYT1;KIF1B
MODULE_87	2/44	0.01221828066216	0.3622109815866	-2.15804877606591	2.19155985276765	RIT1;NRAS
MODULE_312	2/47	0.01378771666963	0.3622109815866	-2.08819686449714	2.12062325173667	NRAS;CLEC2B
MORF_REV3L	2/57	0.01960653136628	0.3622109815866	-2.08361633348904	2.11597159234275	CHD9;SCAMP1
GNF2_RTN1	2/52	0.01658649703192	0.3622109815866	-2.04939652855801	2.08122040808402	KIF1B;YWHAH
MODULE_18	5/451	0.02431122050042	0.3622109815866	-2.01599555834448	2.047300773748	NQO1;CSNK2A1;SERPINH1;PIR;GCLM
MODULE_254	2/60	0.0215211992331	0.3622109815866	-2.0024919677665	2.03358749381331	NRAS;CLEC2B
MORF_ERCC2	3/102	0.00656752283263	0.3622109815866	-1.95822787223955	1.98863604704723	P4HA1;CHD9;SCAMP1
MODULE_321	3/112	0.0084363205085	0.3622109815866	-1.94960442349059	1.97987868980849	SHC1;PIR;GCLM
GCM_MAP1B	2/65	0.02487760595079	0.3622109815866	-1.92763375451437	1.95756685116947	PEG3;KIF1B
MORF_FANCG	3/166	0.02359905799288	0.3622109815866	-1.9259428188818	1.95584965798688	CSNK2A1;CHD9;PKN2
GNF2_SPTB	2/74	0.03141666670227	0.3622109815866	-1.90850732545705	1.93814341898678	GCLM;SNCA
GNF2_TAL1	2/73	0.03065961537739	0.3622109815866	-1.89550159109701	1.92493572618793	GCLM;SNCA
GNF2_ANK1	2/74	0.03141666670227	0.3622109815866	-1.89523866744675	1.92466871975015	GCLM;SNCA
MODULE_212	4/329	0.03259942847989	0.3622109815866	-1.88754117047106	1.91685169284797	NQO1;CSNK2A1;MGST1;UPP1
GNF2_DNM1	2/73	0.03065961537739	0.3622109815866	-1.84415890006681	1.87279576455094	SYT1;YWHAH
GCM_RAN	3/197	0.03631769951989	0.3622109815866	-1.83575165967193	1.86425797303931	CHD9;KIF1B;PPIG
MODULE_105	3/200	0.03770394257539	0.3622109815866	-1.82562076464472	1.85396976127112	P4HA1;FXYD3;SREBF2
MODULE_1	4/368	0.04600073920194	0.37151227150383	-1.81452451391886	1.79669387658889	CLEC2B;PEG3;P4HA1;SERPINH1
MORF_RFC5	2/76	0.03295295276949	0.3622109815866	-1.75878895766322	1.78610016226438	CHD9;SCAMP1
GCM_BMPR2	2/84	0.03938499378479	0.3622109815866	-1.75579452291057	1.7830592286866	KIF1B;PPIG
MODULE_235	2/81	0.03692023371462	0.3622109815866	-1.74024135309461	1.76726454279721	TPST1;GCLM
MORF_HEAB	2/81	0.03692023371462	0.3622109815866	-1.73796285226458	1.76495066046101	CSNK2A1;CHD9
MODULE_274	2/82	0.03773490631593	0.3622109815866	-1.71243093745874	1.73902227548968	NQO1;SYT1
MODULE_52	4/433	0.07431066438649	0.38140065525499	-1.79248770027447	1.72778761975116	NQO1;CSNK2A1;SERPINH1;PIR
MODULE_24	4/453	0.08449103345656	0.38140065525499	-1.71477586354027	1.65288080203804	PEG3;P4HA1;SERPINH1;GCLM
MODULE_43	2/99	0.05259823935624	0.38140065525499	-1.6467143102753	1.58727593953648	NQO1;ACOX1
MORF_BECN1	2/101	0.0544656630223	0.38140065525499	-1.64600948142866	1.58659655158025	KRAS;YWHAH
MORF_RFC1	2/110	0.06315362796362	0.38140065525499	-1.64371902946965	1.58438877378751	P4HA1;CHD9
MODULE_192	2/112	0.06514505353559	0.38140065525499	-1.55550252380351	1.49935645455635	SYT1;GCLM
MODULE_72	3/311	0.10677355643945	0.38140065525499	-1.53085337809582	1.4755970230218	CSNK2A1;PEG3;SERPINH1
MODULE_436	2/140	0.09507793219656	0.38140065525499	-1.52185729718275	1.46692565683865	NRIP2;IL3RA
MORF_CDC2L5	2/140	0.09507793219656	0.38140065525499	-1.49487258242648	1.44091495892911	CHD9;SCAMP1
MORF_RAP1A	2/139	0.09394897107383	0.38140065525499	-1.49104937168027	1.43722974748025	CHD9;SCAMP1
MODULE_19	3/314	0.10907222466478	0.38140065525499	-1.47685012228961	1.4235430218736	NQO1;PEG3;SERPINH1
GCM_NCAM1	2/128	0.08180746321553	0.38140065525499	-1.46837782893014	1.41537653706305	PEG3;KIF1B
MODULE_279	2/141	0.09621090316275	0.38140065525499	-1.43967604325505	1.38771074613651	SYT1;GCLM
MORF_RUNX1	2/150	0.10658114382158	0.38140065525499	-1.43404662822125	1.38228452558262	CHD9;SCAMP1
MODULE_361	2/151	0.10775191270747	0.38140065525499	-1.39154182120933	1.34131393519928	SMCHD1;NRIP2
GCM_UBE2N	2/155	0.11247013963537	0.38140065525499	-1.34259213502504	1.29413109440937	CHD9;PPIG
MODULE_301	2/160	0.11844406124391	0.38140065525499	-1.3417952486116	1.29336297171638	SMCHD1;NRIP2
MODULE_238	2/166	0.12571808917207	0.38140065525499	-1.3187690133958	1.27116787150496	SMCHD1;NRIP2
MORF_PSMF1	2/164	0.12328109980443	0.38140065525499	-1.30306354566759	1.25602929471079	CHD9;SCAMP1
MODULE_334	2/166	0.12571808917207	0.38140065525499	-1.29419764423819	1.24748340916563	SYT1;GCLM
GCM_GSPT1	2/167	0.12694107157643	0.38140065525499	-1.29016693374152	1.24359818769724	CHD9;PPIG
MORF_ESR1	2/172	0.13309940342196	0.38140065525499	-1.28577607520448	1.2393658177796	CHD9;SCAMP1
GCM_MAP4K4	2/171	0.13186206795847	0.38140065525499	-1.25420459295741	1.20893391235825	KIF1B;PPIG
GCM_MLL	2/173	0.13433950205338	0.38140065525499	-1.24868142347404	1.20361010240759	CHD9;PPIG
MODULE_17	3/367	0.15269467695356	0.41279088050966	-1.30153491552933	1.15161651889156	CSNK2A1;P4HA1;SERPINH1
GCM_MYST2	2/173	0.13433950205338	0.38140065525499	-1.17916205706144	1.1366000467167	CHD9;PPIG
MODULE_126	2/183	0.14688479361921	0.40764656206679	-1.21762231287722	1.09263916549706	CSNK2A1;PIR
MODULE_93	2/182	0.14561897205819	0.40764656206679	-1.20619207035279	1.08238218308039	NQO1;ACOX1
MORF_RPA2	2/191	0.15709450513323	0.41279088050966	-1.1865168385779	1.04984689611156	CSNK2A1;SREBF2
MODULE_3	3/385	0.16865263499675	0.43392917546038	-1.22226977257024	1.02044119101388	NQO1;SERPINH1;PIR
MODULE_98	3/393	0.17590398613945	0.44213583996986	-1.22156513237997	0.99696586311256	CSNK2A1;PIR;ZNF124
MODULE_75	3/399	0.18140226313501	0.44322554905151	-1.21633116343374	0.98970008199856	NQO1;CLEC2B;IL3RA
MODULE_118	3/410	0.19160784980708	0.44322554905151	-1.19692263183344	0.97390781596628	NQO1;CLEC2B;PIR
MORF_ACP1	2/210	0.18185944103372	0.44322554905151	-1.1527674741196	0.9379798018499	PPIG;SREBF2
MODULE_55	5/834	0.18985383716941	0.44322554905151	-1.13943917023244	0.92713487421293	NQO1;PEG3;P4HA1;IL3RA;GCLM
MORF_ATRX	2/211	0.18318019334789	0.44322554905151	-1.12024126721018	0.91151399170451	CHD9;SCAMP1
MORF_PRKAG1	2/219	0.19379902549621	0.44322554905151	-1.08311337773897	0.88130390060534	CSNK2A1;P4HA1
MODULE_47	2/225	0.20181908149077	0.44909291106504	-1.03252209519638	0.82656024976169	P4HA1;SERPINH1
MODULE_5	3/434	0.21438232622494	0.47172995281635	-1.07593800713708	0.8084045056564	CLEC2B;SERPINH1;UPP1
MODULE_252	2/237	0.21797873432746	0.47172995281635	-1.05488170179152	0.79258388030353	CSNK2A1;ZNF124
MORF_MSH3	2/245	0.22882334397889	0.47172995281635	-1.02618282212923	0.77102101750624	CHD9;SCAMP1
MORF_BRCA1	2/264	0.25473233173305	0.47172995281635	-0.94670520985955	0.71130562551207	CHD9;SCAMP1
MODULE_54	2/263	0.2533650059074	0.47172995281635	-0.9303997337174	0.69905452898722	NQO1;PIR
MODULE_265	1/29	0.10441967697496	0.38140065525499	-0.67875018106326	0.65425060354132	IL3RA
MODULE_184	1/29	0.10441967697496	0.38140065525499	-0.65643777948893	0.6327435710517	ACOX1
GNF2_SERPINB5	1/28	0.10111659963002	0.38140065525499	-0.61601766016901	0.59378242128251	UPP1
MODULE_221	1/30	0.10771094355758	0.38140065525499	-0.60710432083357	0.5851908101088	ACOX1
MODULE_240	1/20	0.07426181965451	0.38140065525499	-0.6014376512722	0.57972867973443	PLEKHA1
MODULE_327	1/21	0.07766087817557	0.38140065525499	-0.59323684686327	0.57182388444486	ACOX1
MODULE_64	3/518	0.29790880969242	0.49975607354691	-0.81897708354916	0.56807129424579	CLEC2B;FXYD3;IL3RA
GNF2_SNRK	1/28	0.10111659963002	0.38140065525499	-0.58896742385264	0.56770856682225	CLEC2B
MODULE_278	1/34	0.12075872140249	0.38140065525499	-0.58665973651104	0.56548417576034	GCLM
MODULE_233	1/22	0.08104779237453	0.38140065525499	-0.58428351403595	0.56319372334965	GCLM
MODULE_310	1/22	0.08104779237453	0.38140065525499	-0.58278172512851	0.56174614171136	GCLM
GCM_NF2	2/301	0.30535867107812	0.49975607354691	-0.79869590411513	0.55400355525608	CHD9;PPIG
MODULE_156	1/22	0.08104779237453	0.38140065525499	-0.56189481573404	0.54161314807292	PLEKHA1
GNF2_CDH11	1/25	0.09113609027484	0.38140065525499	-0.55509302855204	0.5350568722985	SERPINH1
MODULE_198	2/303	0.30808810566923	0.49975607354691	-0.74483350550568	0.51664270218232	CSNK2A1;ZNF124
GNF2_CDH3	1/27	0.09780167031229	0.38140065525499	-0.53584141667468	0.51650014989708	UPP1
MODULE_497	1/29	0.10441967697496	0.38140065525499	-0.51992955299477	0.50116262704038	SNCA
MODULE_313	1/19	0.07085057449525	0.38140065525499	-0.51940111312611	0.50065326127864	PLEKHA1
GNF2_PRDX2	1/31	0.1109904404337	0.38140065525499	-0.50122986386873	0.4831379056656	GCLM
MODULE_73	1/23	0.08442260445255	0.38140065525499	-0.49903889336592	0.48102601853275	IL3RA
MODULE_299	1/35	0.12399154733521	0.38140065525499	-0.49494313642122	0.47707809847647	SERPINH1
MODULE_151	2/318	0.32849921023184	0.51681085940933	-0.70809138795467	0.46739576948049	CLEC2B;MGST1
GNF2_MMP1	1/32	0.11425820853746	0.38140065525499	-0.48419503006404	0.46671794643924	SERPINH1
GNF2_JAK1	1/32	0.11425820853746	0.38140065525499	-0.47992111229272	0.46259829629492	CLEC2B
GNF2_PTX3	1/36	0.12721280679539	0.38140065525499	-0.46469983225063	0.44792643036833	SERPINH1
MODULE_141	1/16	0.06054329366753	0.38140065525499	-0.45289453876634	0.43654725051312	FXYD3
GNF2_RAP1B	1/36	0.12721280679539	0.38140065525499	-0.44969729303105	0.43346540978534	CLEC2B
GCM_GSTA4	1/67	0.22154895904184	0.47172995281635	-0.5442423741108	0.40891574094589	PPIG
MODULE_547	1/16	0.06054329366753	0.38140065525499	-0.42247878226521	0.40722935476411	PLEKHA1
MODULE_114	2/338	0.35549057764052	0.53868817593379	-0.65003735556589	0.40212506805792	CLEC2B;MGST1
MORF_RAD23A	2/345	0.36486039621368	0.5404589664079	-0.65155590561803	0.40092617132036	PPIG;SREBF2
GNF2_MAP2K3	1/75	0.24423557068769	0.47172995281635	-0.5208783674866	0.39136122748889	SNCA
GNF2_PTPRC	1/68	0.22442061293459	0.47172995281635	-0.51854434819958	0.38960756538624	CLEC2B
MODULE_308	1/71	0.23297387003115	0.47172995281635	-0.5069813715111	0.38091973914368	PIR
MODULE_410	1/36	0.12721280679539	0.38140065525499	-0.39276615901644	0.37858921257977	CLEC2B
MODULE_154	1/75	0.24423557068769	0.47172995281635	-0.50370363542996	0.37845701675748	FXYD3
MODULE_85	1/51	0.17417076379679	0.44213583996986	-0.45768776894878	0.37353643249221	IL3RA
MODULE_96	1/37	0.13042254003747	0.38140065525499	-0.3862324870216	0.37229137433938	CLEC2B
MORF_CCNF	1/77	0.24980592699939	0.47172995281635	-0.48796574024413	0.36663237138444	SCAMP1
GNF2_RAD23A	1/69	0.22728195876302	0.47172995281635	-0.48500988261133	0.36441149191686	SNCA
MODULE_350	1/60	0.20115570820434	0.44909291106504	-0.45238021340933	0.36214188918809	FXYD3
MODULE_485	1/52	0.17721234071667	0.44213583996986	-0.44253435138636	0.3611691508641	NQO1
GCM_NUMA1	1/56	0.1892700213613	0.44322554905151	-0.43767177322672	0.35612323590239	CHD9
MODULE_259	1/46	0.15879803129961	0.41287488137898	-0.40247223722346	0.3560312404882	IL3RA
MODULE_199	1/57	0.19225747372533	0.44322554905151	-0.43638742734025	0.3550781938387	IL3RA
MODULE_247	1/37	0.13042254003747	0.38140065525499	-0.36406496651998	0.350923993421	NQO1
MODULE_474	1/17	0.06399135419264	0.38140065525499	-0.36155765533409	0.34850718396386	SHC1
GNF2_ITGAL	1/55	0.18627181954597	0.44322554905151	-0.42567468990142	0.34636149115084	CLEC2B
GNF2_CDC27	1/60	0.20115570820434	0.44909291106504	-0.43170523788809	0.34559104440699	GCLM
GCM_CHUK	1/72	0.23580450705485	0.47172995281635	-0.4593031869995	0.34509680238987	CHD9
GNF2_BNIP3L	1/68	0.22442061293459	0.47172995281635	-0.45835890993908	0.34438732115102	SNCA
GNF2_CD97	1/38	0.13362078715621	0.38140065525499	-0.35650380507046	0.34363575309365	CLEC2B
MODULE_15	2/358	0.38213554227378	0.54559236382441	-0.55908330150314	0.33873916215553	CLEC2B;CSNK2A1
GCM_DLG1	1/78	0.25257610471986	0.47172995281635	-0.45081579133822	0.33871980961859	PLEKHA1
MORF_BMI1	1/80	0.25808663373107	0.47172995281635	-0.45008906278297	0.33817378314256	SREBF2
MODULE_357	1/80	0.25808663373107	0.47172995281635	-0.44508823498178	0.33441641822035	FXYD3
GCM_SUFU	1/77	0.24980592699939	0.47172995281635	-0.4395022918446	0.33021942771487	PPIG
GNF2_SPTA1	1/81	0.26082705447309	0.47172995281635	-0.43806507173865	0.32913957441332	SNCA
MODULE_213	1/80	0.25808663373107	0.47172995281635	-0.42832280458194	0.32181973571207	FXYD3
MODULE_243	1/81	0.26082705447309	0.47172995281635	-0.42728269136015	0.32103824810841	SCAMP1
MODULE_284	1/45	0.15569024569191	0.41279088050966	-0.362072239014	0.32036664288102	CHD9
MODULE_40	1/82	0.26355762546015	0.47172995281635	-0.42362667215347	0.31829130322883	ACOX1
MODULE_159	1/81	0.26082705447309	0.47172995281635	-0.4211306933074	0.31641595303969	RIT1
MODULE_297	1/80	0.25808663373107	0.47172995281635	-0.42048647924928	0.31593192371483	FXYD3
GNF2_RAB3A	1/37	0.13042254003747	0.38140065525499	-0.32693587399008	0.31513508039474	SYT1
MODULE_12	2/360	0.38477757109497	0.54620724172677	-0.51559277255866	0.31180824124295	PEG3;SERPINH1
MORF_RBM8A	1/85	0.27169058352324	0.47933981521601	-0.42231687868642	0.31054881916966	PKN2
MODULE_70	1/43	0.14944112498315	0.41013286523154	-0.34589589864783	0.30828805930302	PIR
MODULE_76	1/81	0.26082705447309	0.47172995281635	-0.40797202855637	0.30652920881968	TPST1
GCM_AQP4	1/45	0.15569024569191	0.41279088050966	-0.34014257700164	0.30096296747762	OGFRL1
MODULE_165	1/82	0.26355762546015	0.47172995281635	-0.39627016217025	0.2977370279985	CLEC2B
MORF_PTEN	1/85	0.27169058352324	0.47933981521601	-0.39925662365278	0.29359156424601	SCAMP1
GCM_MAPK10	1/82	0.26355762546015	0.47172995281635	-0.38117331018963	0.28639402953446	PLEKHA1
MODULE_375	1/90	0.28505170839945	0.48894286093517	-0.38049003584521	0.27224429052613	GNA14
MODULE_94	2/374	0.40314411178164	0.56257963621506	-0.47057045864662	0.27068275302673	TPST1;GCLM
MORF_PAPSS1	1/101	0.31361211093024	0.49975607354691	-0.38590398937411	0.26767657252183	SREBF2
MODULE_204	1/86	0.27438209854385	0.48065516553426	-0.36399071305869	0.26666148096747	FXYD3
MORF_PPP5C	1/90	0.28505170839945	0.48894286093517	-0.37111887472668	0.26553913435968	SCAMP1
MODULE_138	1/87	0.27706393475714	0.48193515411981	-0.34492868809376	0.25177921578619	FXYD3
MORF_CASP2	1/103	0.31868426292016	0.50458341629025	-0.36551293178459	0.25001892623806	PKN2
MODULE_2	2/384	0.41611697417892	0.56473017924282	-0.43554476764695	0.2488734252001	SYT1;SERPINH1
MODULE_53	2/405	0.44292425564626	0.58818436099261	-0.45785392812411	0.24298987472217	CLEC2B;CSNK2A1
MODULE_174	1/95	0.29817422442228	0.49975607354691	-0.34377554132251	0.23845480003275	FXYD3
MODULE_170	1/101	0.31361211093024	0.49975607354691	-0.33353560324381	0.23135201902189	IL3RA
MODULE_456	1/113	0.34350296431867	0.53028270116695	-0.36454676546096	0.23124842384714	NRAS
MODULE_261	1/101	0.31361211093024	0.49975607354691	-0.32293319726043	0.22399781753069	NRAS
MORF_TERF2IP	1/112	0.34106122827265	0.52982467536695	-0.35214672748416	0.22368681581905	KRAS
GCM_CALM1	1/109	0.33368288380157	0.52164349556321	-0.33889596092366	0.22054362377378	KIF1B
MODULE_177	1/101	0.31361211093024	0.49975607354691	-0.31725258042598	0.2200575420064	CSNK2A1
MODULE_480	1/98	0.30593492894279	0.49975607354691	-0.31487565877717	0.21840882559604	SYT1
MODULE_152	1/124	0.36978771385804	0.5404589664079	-0.34671196964492	0.2133445516219	MGST1
MODULE_97	1/99	0.30850322654419	0.49975607354691	-0.3043251679233	0.21109063426361	NRAS
MORF_DNMT1	1/117	0.35318217334109	0.53849380750155	-0.33752907431597	0.20892350406906	SREBF2
MODULE_427	1/116	0.35077546984193	0.53814621770781	-0.33453773365266	0.20728793505845	SYT1
MODULE_6	2/416	0.45671307568303	0.59725847461097	-0.39175463414015	0.20191241610285	NQO1;SERPINH1
MODULE_345	1/128	0.37908958083771	0.54439027015649	-0.32647767710616	0.19852744533143	IL3RA
MODULE_239	1/120	0.36035031655062	0.5404589664079	-0.3210455981472	0.19755109480947	SOS1
MORF_MAP3K14	1/121	0.36272247635558	0.5404589664079	-0.31442321022701	0.19347609739029	SOS1
MODULE_208	1/126	0.37445546972447	0.54406177071732	-0.31471912616731	0.19156716838736	IL3RA
MODULE_182	1/101	0.31361211093024	0.49975607354691	-0.27565044737174	0.19120084010079	NRAS
MORF_AP3D1	1/128	0.37908958083771	0.54439027015649	-0.3124318679786	0.18998634497681	SREBF2
GCM_FANCC	1/124	0.36978771385804	0.5404589664079	-0.30543256583905	0.18794382517683	RIT1
MORF_IKBKG	1/137	0.39953301256256	0.56257963621506	-0.29233669795753	0.16815866946147	CSNK2A1
MORF_CDC10	1/143	0.41279652965452	0.56331902113075	-0.29289619504268	0.16809581111895	KRAS
MODULE_38	2/465	0.51579684585548	0.65000929044033	-0.38710752777828	0.16675377677507	SERPINH1;UPP1
MODULE_289	1/124	0.36978771385804	0.5404589664079	-0.27015617432367	0.16623697167998	GNA14
MODULE_171	1/140	0.40620080208251	0.56331902113075	-0.28656056393993	0.16445973435457	IL3RA
MODULE_292	1/138	0.40176366303073	0.56257963621506	-0.28395484953299	0.1633372409903	IL3RA
MODULE_37	2/477	0.52964543177795	0.66407320634088	-0.39420871607162	0.16137441733061	CLEC2B;CHD9
MODULE_188	1/141	0.40840734725907	0.56331902113075	-0.2793365594316	0.16031381194962	SMCHD1
MODULE_148	1/13	0.05012479528266	0.38140065525499	-0.15822909168477	0.15251779170119	ACOX1
MORF_DDX11	1/156	0.44056362052713	0.58818436099261	-0.27841044744198	0.14775655638131	CSNK2A1
MODULE_117	3/731	0.51046919057041	0.64659430805586	-0.33526867766115	0.14618928575606	ABHD3;FXYD3;SPAG1
MODULE_136	2/497	0.55215534370852	0.68163096313326	-0.37515975965179	0.14378630959538	CLEC2B;CHD9
MODULE_528	1/11	0.04311676666113	0.37151227150383	-0.13357572892667	0.13226313140578	GCLM
MODULE_223	1/142	0.41060591375337	0.56331902113075	-0.2304268412224	0.13224407634661	SHC1
MODULE_92	1/149	0.42577482090949	0.57467967630952	-0.22993292900176	0.12736961648646	NQO1
MORF_STK17A	1/171	0.47101675178141	0.61232177731583	-0.25568618588562	0.12541339781427	SCAMP1
