Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
cephaeline-4651	12/100	0.00000007925249	0.00038762394811	-1.63036431679118	12.80728595898992	EML4;MFSD6;TMEM30A;MAT2A;TBL1XR1;SCD;FAM69A;CMTM6;ANKFY1;ZBED1;CD302;PTPLB
sulpiride-4566	9/100	0.0000304580579	0.07448518060352	-1.63170652622617	4.23779491235184	EML4;RIT1;PRKRA;TMOD3;JMJD1C;ANKFY1;ARID4A;SELT;SCYL2
5230742-970	8/100	0.00018310749376	0.17911575039386	-1.68484733267459	2.89747076320969	EML4;TBL1XR1;TMOD3;ANKFY1;MDM4;CENPQ;SCYL2;TNRC6B
trichostatin A-4302	8/100	0.00018310749376	0.17911575039386	-1.62193375292036	2.78927683108803	RNF146;TBL1XR1;TGFBRAP1;CUL1;FNDC3B;RIN2;SCYL2;DCBLD2
cyclopenthiazide-4813	8/100	0.00018310749376	0.17911575039386	-1.60688332072646	2.76339425620436	RNF146;NCKAP1;ERN2;PDCD10;CD302;CEPT1;AHR;SCYL2
cephaeline-5247	7/100	0.00098445957588	0.21886326298241	-1.67740450090756	2.54849426887194	TMEM30A;TFDP1;MAT2A;SCD;CD302;DIP2C;SLC38A2
thioguanosine-2619	7/100	0.00098445957588	0.21886326298241	-1.67605037465389	2.5464369338672	ERN2;CLDND1;TBL1XR1;INSIG2;TGFBRAP1;CUL1;CENPQ
lynestrenol-6756	7/100	0.00098445957588	0.21886326298241	-1.66992357409536	2.5371284360651	EML4;C14ORF118;ACE;TBL1XR1;TMOD3;HP1BP3;CBL
dorzolamide-6142	7/100	0.00098445957588	0.21886326298241	-1.66306068900923	2.52670159906755	EML4;TGFBRAP1;TRIM25;ANKFY1;MDM4;CBL;SCYL2
neostigmine bromide-6735	7/100	0.00098445957588	0.21886326298241	-1.65873500397886	2.52012955070184	RNF146;TGFBRAP1;FNDC3B;ANKFY1;SYNJ2BP;SCYL2;DCBLD2
emetine-2801	7/100	0.00098445957588	0.21886326298241	-1.65716767089757	2.51774828883391	TMEM30A;TFDP1;MAT2A;CD302;DIP2C;SLC38A2;CENPQ
cefadroxil-1323	7/100	0.00098445957588	0.21886326298241	-1.65424993545219	2.51331534969692	RNF146;EML4;TBL1XR1;HP1BP3;TRIM25;ANKFY1;SELT
prochlorperazine-5010	7/100	0.00098445957588	0.21886326298241	-1.65339299095682	2.51201338697177	ERN2;TBL1XR1;HP1BP3;ANKFY1;MDM4;CBL;SCYL2
ginkgolide A-4121	7/100	0.00098445957588	0.21886326298241	-1.64222414824182	2.49504447360966	RNF146;C14ORF118;CLDND1;PRKRA;PDCD10;HP1BP3;SCYL2
trioxysalen-6216	7/100	0.00098445957588	0.21886326298241	-1.63823779594954	2.48898797622631	CLDND1;TBL1XR1;ENTPD6;PTPN9;TRIM25;ARID4A;PCSK7
disopyramide-7439	7/100	0.00098445957588	0.21886326298241	-1.63545561339459	2.48476098369563	YAP1;EML4;ERN2;HP1BP3;TRIM25;ANKFY1;SCYL2
emetine-4827	7/100	0.00098445957588	0.21886326298241	-1.63443591147527	2.48321174229563	TMEM30A;TFDP1;MAT2A;SCD;SELT;SLC38A2;CENPQ
dizocilpine-6223	7/100	0.00098445957588	0.21886326298241	-1.63063762252864	2.47744097107929	RNF146;CLDND1;INSIG2;HP1BP3;TRIM25;SELT;SCYL2
carbarsone-1313	7/100	0.00098445957588	0.21886326298241	-1.61923332216166	2.460114324996	ERN2;TGFBRAP1;TRIM25;MDM4;ECSIT;SCYL2;TNRC6B
amantadine-1344	7/100	0.00098445957588	0.21886326298241	-1.61466386435525	2.45317191067364	RNF146;EML4;CLDND1;WDR60;HP1BP3;TRIM25;SCYL2
